Time,EdgeID,Speed,Occupancy
313.0,425002736#1,13.41,0.0
313.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
313.0,375012288#5,13.41,0.0
313.0,375706787#1,5.59,0.028791637136782424
313.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
313.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
313.0,:49454992_0,6.1,0.0
313.0,111782596#2,13.41,0.0
313.0,375012288#1,13.41,0.0
313.0,:cluster_5256631128_5674136828_0,13.41,0.0
314.0,947448834#1,13.41,0.0
314.0,455277311#1,13.41,0.0
314.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
314.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
314.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
314.0,375012288#0,13.41,0.0
314.0,-455277308#2,8.592730918659743,0.14813126709206928
314.0,-455277308#4,11.18,0.0
314.0,399093877#1,13.41,0.0
314.0,:7647133912_0,11.18,0.0
314.0,-117446409#4,11.18,0.0
314.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
314.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
314.0,-117446409#2,11.18,0.0
314.0,130451981#3,13.41,0.0
314.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
314.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
314.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
314.0,-117446409#3,11.18,0.0
314.0,130451981#2,13.41,0.0
314.0,:cluster_49555756_9005168266_3,13.41,0.0
314.0,:cluster_49454993_7647133914_1,11.18,0.0
314.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
314.0,425002736#1,13.41,0.0
314.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
314.0,375012288#5,13.41,0.0
314.0,375706787#1,5.59,0.028791637136782424
314.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
314.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
314.0,:49454992_0,6.1,0.0
314.0,111782596#2,13.41,0.0
314.0,375012288#1,13.41,0.0
314.0,:cluster_5256631128_5674136828_0,13.41,0.0
315.0,947448834#1,13.41,0.0
315.0,455277311#1,13.41,0.0
315.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
315.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
315.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
315.0,375012288#0,13.41,0.0
315.0,-455277308#2,4.092730918659743,0.14813126709206928
315.0,-455277308#4,11.18,0.0
315.0,399093877#1,13.41,0.0
315.0,:7647133912_0,11.18,0.0
315.0,-117446409#4,11.18,0.0
315.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
315.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
315.0,-117446409#2,11.18,0.0
315.0,130451981#3,13.41,0.0
315.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
315.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
315.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
315.0,-117446409#3,11.18,0.0
315.0,130451981#2,13.41,0.0
315.0,:cluster_49555756_9005168266_3,13.41,0.0
315.0,:cluster_49454993_7647133914_1,11.18,0.0
315.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
315.0,425002736#1,13.41,0.0
315.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
315.0,375012288#5,13.41,0.0
315.0,375706787#1,5.59,0.028791637136782424
315.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
315.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
315.0,:49454992_0,6.1,0.0
315.0,111782596#2,13.41,0.0
315.0,375012288#1,13.41,0.0
315.0,:cluster_5256631128_5674136828_0,13.41,0.0
316.0,947448834#1,13.41,0.0
316.0,455277311#1,13.41,0.0
316.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
316.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
316.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
316.0,375012288#0,13.41,0.0
316.0,-455277308#2,0.11373568653262746,0.14813126709206928
316.0,-455277308#4,11.18,0.0
316.0,399093877#1,13.41,0.0
316.0,:7647133912_0,11.18,0.0
316.0,-117446409#4,11.18,0.0
316.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
316.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
316.0,-117446409#2,11.18,0.0
316.0,130451981#3,13.41,0.0
316.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
316.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
316.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
316.0,-117446409#3,11.18,0.0
316.0,130451981#2,13.41,0.0
316.0,:cluster_49555756_9005168266_3,13.41,0.0
316.0,:cluster_49454993_7647133914_1,11.18,0.0
316.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
316.0,425002736#1,13.41,0.0
316.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
316.0,375012288#5,13.41,0.0
316.0,375706787#1,5.59,0.028791637136782424
316.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
316.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
316.0,:49454992_0,6.1,0.0
316.0,111782596#2,13.41,0.0
316.0,375012288#1,13.41,0.0
316.0,:cluster_5256631128_5674136828_0,13.41,0.0
317.0,947448834#1,13.41,0.0
317.0,455277311#1,13.41,0.0
317.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
317.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
317.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
317.0,375012288#0,13.41,0.0
317.0,-455277308#2,0.04903102776646789,0.14813126709206928
317.0,-455277308#4,11.18,0.0
317.0,399093877#1,13.41,0.0
317.0,:7647133912_0,11.18,0.0
317.0,-117446409#4,11.18,0.0
317.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
317.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
317.0,-117446409#2,11.18,0.0
317.0,130451981#3,13.41,0.0
317.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
317.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
317.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
317.0,-117446409#3,11.18,0.0
317.0,130451981#2,13.41,0.0
317.0,:cluster_49555756_9005168266_3,13.41,0.0
317.0,:cluster_49454993_7647133914_1,11.18,0.0
317.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
317.0,425002736#1,13.41,0.0
317.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
317.0,375012288#5,13.41,0.0
317.0,375706787#1,5.59,0.028791637136782424
317.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
317.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
317.0,:49454992_0,6.1,0.0
317.0,111782596#2,13.41,0.0
317.0,375012288#1,13.41,0.0
317.0,:cluster_5256631128_5674136828_0,13.41,0.0
318.0,947448834#1,13.41,0.0
318.0,455277311#1,13.41,0.0
318.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
318.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
318.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
318.0,375012288#0,13.41,0.0
318.0,-455277308#2,0.033505574856331516,0.14813126709206928
318.0,-455277308#4,11.18,0.0
318.0,399093877#1,13.41,0.0
318.0,:7647133912_0,11.18,0.0
318.0,-117446409#4,11.18,0.0
318.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
318.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
318.0,-117446409#2,11.18,0.0
318.0,130451981#3,13.41,0.0
318.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
318.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
318.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
318.0,-117446409#3,11.18,0.0
318.0,130451981#2,13.41,0.0
318.0,:cluster_49555756_9005168266_3,13.41,0.0
318.0,:cluster_49454993_7647133914_1,11.18,0.0
318.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
318.0,425002736#1,13.41,0.0
318.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
318.0,375012288#5,13.41,0.0
318.0,375706787#1,5.59,0.028791637136782424
318.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
318.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
318.0,:49454992_0,6.1,0.0
318.0,111782596#2,13.41,0.0
318.0,375012288#1,13.41,0.0
318.0,:cluster_5256631128_5674136828_0,13.41,0.0
319.0,947448834#1,13.41,0.0
319.0,455277311#1,13.41,0.0
319.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
319.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
319.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
319.0,375012288#0,13.41,0.0
319.0,-455277308#2,0.006007894965332218,0.14813126709206928
319.0,-455277308#4,11.18,0.0
319.0,399093877#1,13.41,0.0
319.0,:7647133912_0,11.18,0.0
319.0,-117446409#4,11.18,0.0
319.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
319.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
319.0,-117446409#2,11.18,0.0
319.0,130451981#3,13.41,0.0
319.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
319.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
319.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
319.0,-117446409#3,11.18,0.0
319.0,130451981#2,13.41,0.0
319.0,:cluster_49555756_9005168266_3,13.41,0.0
319.0,:cluster_49454993_7647133914_1,11.18,0.0
319.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
319.0,425002736#1,13.41,0.0
319.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
319.0,375012288#5,13.41,0.0
319.0,375706787#1,5.59,0.028791637136782424
319.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
319.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
319.0,:49454992_0,6.1,0.0
319.0,111782596#2,13.41,0.0
319.0,375012288#1,13.41,0.0
319.0,:cluster_5256631128_5674136828_0,13.41,0.0
320.0,947448834#1,13.41,0.0
320.0,455277311#1,13.41,0.0
320.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
320.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
320.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
320.0,375012288#0,13.41,0.0
320.0,-455277308#2,0.001518557321155924,0.14813126709206928
320.0,-455277308#4,11.18,0.0
320.0,399093877#1,13.41,0.0
320.0,:7647133912_0,11.18,0.0
320.0,-117446409#4,11.18,0.0
320.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
320.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
320.0,-117446409#2,11.18,0.0
320.0,130451981#3,13.41,0.0
320.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
320.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
320.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
320.0,-117446409#3,11.18,0.0
320.0,130451981#2,13.41,0.0
320.0,:cluster_49555756_9005168266_3,13.41,0.0
320.0,:cluster_49454993_7647133914_1,11.18,0.0
320.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
320.0,425002736#1,13.41,0.0
320.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
320.0,375012288#5,13.41,0.0
320.0,375706787#1,5.59,0.028791637136782424
320.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
320.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
320.0,:49454992_0,6.1,0.0
320.0,111782596#2,13.41,0.0
320.0,375012288#1,13.41,0.0
320.0,:cluster_5256631128_5674136828_0,13.41,0.0
321.0,947448834#1,13.41,0.0
321.0,455277311#1,13.41,0.0
321.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
321.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
321.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
321.0,375012288#0,13.41,0.0
321.0,-455277308#2,0.0002097023848120995,0.14813126709206928
321.0,-455277308#4,11.18,0.0
321.0,399093877#1,13.41,0.0
321.0,:7647133912_0,11.18,0.0
321.0,-117446409#4,11.18,0.0
321.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
321.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
321.0,-117446409#2,11.18,0.0
321.0,130451981#3,13.41,0.0
321.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
321.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
321.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
321.0,-117446409#3,11.18,0.0
321.0,130451981#2,13.41,0.0
321.0,:cluster_49555756_9005168266_3,13.41,0.0
321.0,:cluster_49454993_7647133914_1,11.18,0.0
321.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
321.0,425002736#1,13.41,0.0
321.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
321.0,375012288#5,13.41,0.0
321.0,375706787#1,5.59,0.028791637136782424
321.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
321.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
321.0,:49454992_0,6.1,0.0
321.0,111782596#2,13.41,0.0
321.0,375012288#1,13.41,0.0
321.0,:cluster_5256631128_5674136828_0,13.41,0.0
322.0,947448834#1,13.41,0.0
322.0,455277311#1,13.41,0.0
322.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
322.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
322.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
322.0,375012288#0,13.41,0.0
322.0,-455277308#2,0.0,0.14813126709206928
322.0,-455277308#4,11.18,0.0
322.0,399093877#1,13.41,0.0
322.0,:7647133912_0,11.18,0.0
322.0,-117446409#4,11.18,0.0
322.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
322.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
322.0,-117446409#2,11.18,0.0
322.0,130451981#3,13.41,0.0
322.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
322.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
322.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
322.0,-117446409#3,11.18,0.0
322.0,130451981#2,13.41,0.0
322.0,:cluster_49555756_9005168266_3,13.41,0.0
322.0,:cluster_49454993_7647133914_1,11.18,0.0
322.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
322.0,425002736#1,13.41,0.0
322.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
322.0,375012288#5,13.41,0.0
322.0,375706787#1,5.59,0.028791637136782424
322.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
322.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
322.0,:49454992_0,6.1,0.0
322.0,111782596#2,13.41,0.0
322.0,375012288#1,13.41,0.0
322.0,:cluster_5256631128_5674136828_0,13.41,0.0
323.0,947448834#1,13.41,0.0
323.0,455277311#1,13.41,0.0
323.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
323.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
323.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
323.0,375012288#0,13.41,0.0
323.0,-455277308#2,0.00010289370233716697,0.14813126709206928
323.0,-455277308#4,11.18,0.0
323.0,399093877#1,13.41,0.0
323.0,:7647133912_0,11.18,0.0
323.0,-117446409#4,11.18,0.0
323.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
323.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
323.0,-117446409#2,11.18,0.0
323.0,130451981#3,13.41,0.0
323.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
323.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
323.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
323.0,-117446409#3,11.18,0.0
323.0,130451981#2,13.41,0.0
323.0,:cluster_49555756_9005168266_3,13.41,0.0
323.0,:cluster_49454993_7647133914_1,11.18,0.0
323.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
323.0,425002736#1,13.41,0.0
323.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
323.0,375012288#5,13.41,0.0
323.0,375706787#1,5.59,0.028791637136782424
323.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
323.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
323.0,:49454992_0,6.1,0.0
323.0,111782596#2,13.41,0.0
323.0,375012288#1,13.41,0.0
323.0,:cluster_5256631128_5674136828_0,13.41,0.0
324.0,947448834#1,13.41,0.0
324.0,455277311#1,13.41,0.0
324.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
324.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
324.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
324.0,375012288#0,13.41,0.0
324.0,-455277308#2,0.0,0.14813126709206928
324.0,-455277308#4,11.18,0.0
324.0,399093877#1,13.41,0.0
324.0,:7647133912_0,11.18,0.0
324.0,-117446409#4,11.18,0.0
324.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
324.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
324.0,-117446409#2,11.18,0.0
324.0,130451981#3,13.41,0.0
324.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
324.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
324.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
324.0,-117446409#3,11.18,0.0
324.0,130451981#2,13.41,0.0
324.0,:cluster_49555756_9005168266_3,13.41,0.0
324.0,:cluster_49454993_7647133914_1,11.18,0.0
324.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
324.0,425002736#1,13.41,0.0
324.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
324.0,375012288#5,13.41,0.0
324.0,375706787#1,5.59,0.028791637136782424
324.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
324.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
324.0,:49454992_0,6.1,0.0
324.0,111782596#2,13.41,0.0
324.0,375012288#1,13.41,0.0
324.0,:cluster_5256631128_5674136828_0,13.41,0.0
325.0,947448834#1,13.41,0.0
325.0,455277311#1,13.41,0.0
325.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
325.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
325.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
325.0,375012288#0,13.41,0.0
325.0,-455277308#2,0.0,0.14813126709206928
325.0,-455277308#4,11.18,0.0
325.0,399093877#1,13.41,0.0
325.0,:7647133912_0,11.18,0.0
325.0,-117446409#4,11.18,0.0
325.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
325.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
325.0,-117446409#2,11.18,0.0
325.0,130451981#3,13.41,0.0
325.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
325.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
325.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
325.0,-117446409#3,11.18,0.0
325.0,130451981#2,13.41,0.0
325.0,:cluster_49555756_9005168266_3,13.41,0.0
325.0,:cluster_49454993_7647133914_1,11.18,0.0
325.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
325.0,425002736#1,13.41,0.0
325.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
325.0,375012288#5,13.41,0.0
325.0,375706787#1,5.59,0.028791637136782424
325.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
325.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
325.0,:49454992_0,6.1,0.0
325.0,111782596#2,13.41,0.0
325.0,375012288#1,13.41,0.0
325.0,:cluster_5256631128_5674136828_0,13.41,0.0
326.0,947448834#1,13.41,0.0
326.0,455277311#1,13.41,0.0
326.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
326.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
326.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
326.0,375012288#0,13.41,0.0
326.0,-455277308#2,0.0,0.14813126709206928
326.0,-455277308#4,11.18,0.0
326.0,399093877#1,13.41,0.0
326.0,:7647133912_0,11.18,0.0
326.0,-117446409#4,11.18,0.0
326.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
326.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
