Time,EdgeID,Speed,Occupancy
13.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
13.0,375012288#1,13.41,0.0
14.0,111782596#2,12.271450136214392,0.07597007947639084
14.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
14.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
14.0,375012288#1,13.41,0.0
15.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
15.0,375012288#1,13.41,0.0
15.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,7.594785593262687,0.26796640569645686
15.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
15.0,111782596#2,12.92860577306844,0.05221452562870938
16.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
16.0,375012288#1,13.41,0.0
16.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.066952665032632,0.42847725774555045
16.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
16.0,111782596#2,12.815111877793854,0.03798503973819542
17.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
17.0,375012288#1,13.41,0.0
17.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.10686950568433211
17.0,-117446409#4,7.9167865593207996,0.2574559155023051
17.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
17.0,111782596#2,12.336219591252913,0.03798503973819542
18.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
18.0,375012288#1,13.41,0.0
18.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
18.0,-117446409#4,10.23067493683081,0.34300791556728233
18.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
18.0,111782596#2,12.5792916942493,0.03798503973819542
19.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
19.0,375012288#1,13.41,0.0
19.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,7.491000061140008,0.12836260946647537
19.0,-117446409#4,11.18,0.0
19.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
19.0,111782596#2,13.41,0.026605535380981583
19.0,-117446409#3,11.71151529914625,0.358719646799117
20.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
20.0,375012288#1,13.41,0.0
20.0,-117446409#2,11.175774775430746,0.01567255608974978
20.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,7.276794949879482,0.42847725774555045
20.0,-117446409#4,11.18,0.0
20.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
20.0,111782596#2,13.41,0.0
20.0,-117446409#3,11.18,0.31309301268341666
21.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
21.0,375012288#1,13.41,0.0
21.0,-117446409#2,10.485850799697637,0.19339482296935437
21.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.3596343315787921
21.0,-117446409#4,6.99029145446381,0.05511066965433898
21.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
21.0,111782596#2,13.41,0.0
21.0,-117446409#3,11.18,0.0
22.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
22.0,375012288#1,13.41,0.0
22.0,-117446409#2,11.762632903861068,0.19339482296935437
22.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
22.0,-117446409#4,9.692707999476776,0.34300791556728233
22.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
22.0,111782596#2,13.41,0.0
22.0,-117446409#3,11.18,0.0
23.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
23.0,375012288#1,13.41,0.0
23.0,-117446409#2,7.262632903861068,0.19339482296935437
23.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
23.0,-117446409#4,11.18,0.24096565331003922
23.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
23.0,111782596#2,13.41,0.0
23.0,-117446409#3,10.146645680348255,0.10119761974474378
24.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
24.0,375012288#1,13.41,0.0
24.0,-117446409#2,11.18,0.03527460604880827
24.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
24.0,-117446409#4,11.18,0.0
24.0,:cluster_11592056388_1266252701_49470095_9152246641_1,8.88654927310329,0.2511540874621717
24.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
24.0,111782596#2,13.41,0.0
24.0,-117446409#3,9.593562890355342,0.358719646799117
25.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
25.0,375012288#1,13.41,0.0
25.0,-117446409#2,9.258426420319692,0.06741119251561406
25.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
25.0,-117446409#4,11.18,0.0
25.0,:cluster_11592056388_1266252701_49470095_9152246641_1,8.985280756203272,0.30718336483931946
25.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
25.0,111782596#2,13.41,0.0
25.0,-117446409#3,11.18,0.21712526597959222
26.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
26.0,375012288#1,13.41,0.0
26.0,-117446409#2,10.307741252750956,0.19339482296935437
26.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
26.0,-117446409#4,11.18,0.0
26.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.20160693244026584
26.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
26.0,111782596#2,13.41,0.0
26.0,130451981#2,12.331074015665289,0.017232314945726437
26.0,-117446409#3,11.18,0.0
27.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
27.0,375012288#1,13.41,0.0
27.0,-117446409#2,10.234210216835008,0.19339482296935437
27.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
27.0,-117446409#4,11.18,0.0
27.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
27.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
27.0,111782596#2,6.705,0.029219261337073397
27.0,130451981#2,12.70740985555174,0.050138846035174336
27.0,-117446409#3,11.18,0.0
28.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
28.0,375012288#1,13.41,0.0
28.0,-117446409#2,7.3747132166606555,0.19339482296935437
28.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
28.0,-117446409#4,11.18,0.0
28.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
28.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
28.0,111782596#2,7.363734629699029,0.029219261337073397
28.0,130451981#2,13.185607431797033,0.050138846035174336
28.0,-117446409#3,11.18,0.0
29.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
29.0,375012288#1,13.41,0.0
29.0,-117446409#2,11.18,0.05745522216201318
29.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
29.0,-117446409#4,11.18,0.0
29.0,:cluster_11592056388_1266252701_49470095_9152246641_1,7.996575116438329,0.215922967066859
29.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
29.0,111782596#2,8.304502088467125,0.029219261337073397
29.0,130451981#2,13.41,0.0006022151454539443
29.0,130451981#3,13.428965592396075,0.015433581236467186
29.0,-117446409#3,11.18,0.0
30.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
30.0,375012288#1,13.41,0.0
30.0,-117446409#2,11.18,0.0
30.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
30.0,-117446409#4,11.18,0.0
30.0,:cluster_11592056388_1266252701_49470095_9152246641_1,8.183513210413516,0.30718336483931946
30.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
30.0,111782596#2,9.548906173261349,0.029219261337073397
30.0,130451981#2,13.41,0.0
30.0,130451981#3,13.490474892506704,0.02975100695715855
30.0,-117446409#3,11.18,0.0
31.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
31.0,375012288#1,13.41,0.0
31.0,-117446409#2,11.18,0.0
31.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
31.0,-117446409#4,11.18,0.0
31.0,:cluster_11592056388_1266252701_49470095_9152246641_1,7.772768070248425,0.30718336483931946
31.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
31.0,111782596#2,10.260979436973576,0.029219261337073397
31.0,130451981#2,13.41,0.0
31.0,130451981#3,13.565128025063409,0.02975100695715855
31.0,-117446409#3,11.18,0.0
32.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
32.0,375012288#1,12.197466935664362,0.08529512111907199
32.0,-117446409#2,11.18,0.0
32.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
32.0,-117446409#4,11.18,0.0
32.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
32.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
32.0,111782596#2,11.217028046126945,0.029219261337073397
32.0,130451981#2,12.154912305774053,0.050138846035174336
32.0,130451981#3,13.488412324327605,0.02975100695715855
32.0,-117446409#3,11.18,0.0
33.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
33.0,375012288#1,11.642972860711108,0.08529512111907199
33.0,-117446409#2,11.18,0.0
33.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
33.0,-117446409#4,11.18,0.0
33.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
33.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
33.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,10.288429891386206,0.016802415816163718
33.0,111782596#2,11.943937276147771,0.029219261337073397
33.0,130451981#2,12.704856802342112,0.050138846035174336
33.0,130451981#3,13.41,0.02734154299011164
33.0,-117446409#3,11.18,0.0
34.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
34.0,375012288#1,11.673886548759587,0.08529512111907199
34.0,-117446409#2,11.18,0.0
34.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
34.0,-117446409#4,11.18,0.0
34.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
34.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
34.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.987931614652275,0.2074688796680498
34.0,111782596#2,12.267742086765473,0.029219261337073397
34.0,130451981#2,11.231918676287473,0.06179519352296573
34.0,130451981#3,13.41,0.0
34.0,-117446409#3,11.18,0.0
35.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
35.0,375012288#1,13.41,0.008571721689882753
35.0,-117446409#2,11.18,0.0
35.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
35.0,-117446409#4,11.18,0.0
35.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
35.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
35.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,12.265879313837736,0.2074688796680498
35.0,111782596#2,12.589196843844954,0.029219261337073397
35.0,130451981#2,11.48848452561535,0.03856834310398026
35.0,130451981#3,12.89842766366966,0.02975100695715855
35.0,-117446409#3,11.18,0.0
36.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
36.0,375012288#1,13.41,0.0
36.0,-117446409#2,11.18,0.0
36.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
36.0,-117446409#4,11.18,0.0
36.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
36.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
36.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.05273331552530852
36.0,111782596#2,12.839149668398429,0.029219261337073397
36.0,130451981#2,11.893529505199986,0.03856834310398026
36.0,130451981#3,12.855367382617638,0.02975100695715855
36.0,-117446409#3,11.18,0.0
36.0,375012288#0,12.40381730429083,0.07148135099663941
37.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
37.0,375012288#1,13.41,0.0
37.0,-117446409#2,11.18,0.0
37.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
37.0,-117446409#4,11.18,0.0
37.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
37.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
37.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
37.0,111782596#2,10.589149668398429,0.029219261337073397
37.0,130451981#2,12.465315714110622,0.03856834310398026
37.0,130451981#3,13.042944950583129,0.02975100695715855
37.0,-117446409#3,11.18,0.0
37.0,375012288#0,13.262114752209932,0.09584193453258627
38.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
38.0,375012288#1,13.41,0.0
38.0,-117446409#2,11.18,0.0
38.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,6.714781386656738,0.3295978905735003
38.0,-117446409#4,11.18,0.0
38.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
38.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
38.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
38.0,111782596#2,13.41,0.0
38.0,130451981#2,13.41,0.008897044231575139
38.0,130451981#3,12.878239129792501,0.033397048635200474
38.0,-117446409#3,11.18,0.0
38.0,375012288#0,13.567218027610984,0.09584193453258627
39.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
39.0,375012288#1,13.565626143720188,0.03612731272047579
39.0,-117446409#2,11.18,0.0
39.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,7.498178449757448,0.3295978905735003
39.0,-117446409#4,11.18,0.0
39.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
39.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
39.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
39.0,111782596#2,13.41,0.0
39.0,130451981#2,13.41,0.0
39.0,130451981#3,13.330459518993342,0.05263639692420359
39.0,-117446409#3,11.18,0.0
39.0,375012288#0,13.41,0.0
40.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
40.0,375012288#1,13.467963855664898,0.11088365745479359
40.0,-117446409#2,11.18,0.0
40.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
40.0,-117446409#4,7.473420627201028,0.2638522427440633
40.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
40.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
40.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,9.71039421076581,0.2074688796680498
40.0,111782596#2,13.41,0.0
40.0,130451981#2,13.41,0.0
40.0,130451981#3,13.595746373681466,0.02288538996704504
40.0,-117446409#3,11.18,0.0
40.0,375012288#0,13.41,0.0
41.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
41.0,375012288#1,13.400307914833725,0.11088365745479359
41.0,-117446409#2,11.18,0.0
41.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
41.0,-117446409#4,9.96707359135156,0.2638522427440633
41.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
41.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
41.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,2.75053938333002,0.2074688796680498
41.0,111782596#2,13.41,0.0
41.0,130451981#2,13.41,0.0
41.0,130451981#3,13.462691801054866,0.02288538996704504
41.0,-117446409#3,11.18,0.0
41.0,375012288#0,13.41,0.0
42.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.535126958750375,0.13249082755809213
42.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
42.0,375012288#1,13.41,0.0
42.0,-117446409#2,11.18,0.0
42.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
42.0,-117446409#4,11.18,0.0
42.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
42.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
42.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,0.0,0.2074688796680498
42.0,111782596#2,13.41,0.0
42.0,130451981#2,13.41,0.0
42.0,130451981#3,12.337691801054866,0.02288538996704504
42.0,-117446409#3,9.161278853985392,0.2759381898454746
42.0,375012288#0,13.41,0.0
43.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0703454121116866
43.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
43.0,375012288#1,13.41,0.0
43.0,-117446409#2,11.18,0.0
43.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
43.0,-117446409#4,11.18,0.0
43.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
43.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
43.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,3.8102144022183415,0.27474053466586207
43.0,375012288#5,12.508773417823761,0.06128098222211011
43.0,111782596#2,11.268502792559463,0.024442179403932725
43.0,130451981#2,13.41,0.0
43.0,130451981#3,13.41,0.013238644493402335
43.0,-117446409#3,8.982576366910621,0.2759381898454746
43.0,375012288#0,13.41,0.0
44.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
44.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
44.0,375012288#1,13.41,0.0
44.0,-117446409#2,9.245820891904556,0.1487652484379649
44.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
44.0,-117446409#4,11.18,0.0
44.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
44.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
44.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,4.273156924871798,0.36706032556654966
44.0,375012288#5,12.89268593542756,0.05954230092161127
44.0,111782596#2,8.087402563127311,0.058438522674146794
44.0,130451981#2,13.41,0.0
44.0,130451981#3,13.41,0.0
44.0,-117446409#3,11.18,0.0
44.0,375012288#0,13.41,0.0
45.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
45.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
45.0,375012288#1,13.41,0.0
45.0,-117446409#2,9.584997684183442,0.1487652484379649
45.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
45.0,-117446409#4,11.18,0.0
45.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
45.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
45.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,6.367347103817156,0.36706032556654966
45.0,375012288#5,13.419027890061775,0.05954230092161127
45.0,111782596#2,9.681197684262502,0.058438522674146794
45.0,130451981#2,13.41,0.0
45.0,130451981#3,13.41,0.0
45.0,-117446409#3,11.18,0.0
45.0,375012288#0,13.41,0.0
46.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
46.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
46.0,375012288#1,13.41,0.0
46.0,-117446409#2,9.226624261076473,0.1487652484379649
46.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
46.0,-117446409#4,11.18,0.0
46.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
46.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
46.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,7.3762634197366435,0.15959144589849986
46.0,375012288#5,14.093003333964896,0.05954230092161127
46.0,111782596#2,9.572093415329597,0.058438522674146794
46.0,130451981#2,13.41,0.0
46.0,130451981#3,13.41,0.0
46.0,-117446409#3,11.18,0.0
46.0,375012288#0,11.704938173918855,0.09584193453258627
47.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
47.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
47.0,375012288#1,13.41,0.0
47.0,-117446409#2,5.978088707802939,0.1487652484379649
47.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
47.0,-117446409#4,11.18,0.0
47.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
47.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
47.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,9.850908920087386,0.15959144589849986
47.0,375012288#5,13.32453984533476,0.05954230092161127
47.0,111782596#2,10.452559141678469,0.058438522674146794
47.0,130451981#2,13.41,0.0
47.0,130451981#3,13.41,0.0
47.0,-117446409#3,11.18,0.0
47.0,375012288#0,12.614739258588699,0.09584193453258627
48.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
48.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
48.0,375012288#1,13.41,0.0
48.0,-117446409#2,11.18,0.006353118094152667
48.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
48.0,-117446409#4,11.18,0.0
48.0,:cluster_11592056388_1266252701_49470095_9152246641_1,7.914979043859179,0.22620376658107413
48.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
48.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
48.0,375012288#5,11.808895955668225,0.05954230092161127
48.0,111782596#2,10.548599536299955,0.0876577840112202
48.0,130451981#2,13.41,0.0
48.0,130451981#3,13.41,0.0
48.0,-117446409#3,11.18,0.0
48.0,375012288#0,12.367734764848676,0.16956649955765263
49.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
49.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
49.0,375012288#1,13.41,0.0
49.0,-117446409#2,11.18,0.0
49.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
49.0,-117446409#4,11.18,0.0
49.0,:cluster_11592056388_1266252701_49470095_9152246641_1,8.455543629274084,0.23629489603024575
49.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
49.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
49.0,375012288#5,12.234508004027475,0.03365434399917159
49.0,111782596#2,10.635070935130994,0.07321267317855346
49.0,130451981#2,13.41,0.0
49.0,130451981#3,13.41,0.0
49.0,:cluster_49555756_9005168266_3,12.493696464331762,0.34648187633262256
49.0,-117446409#3,11.18,0.0
49.0,375012288#0,12.72904723511591,0.07372456502506636
50.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
50.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
50.0,375012288#1,12.591844544619264,0.11088365745479359
50.0,-117446409#2,11.18,0.0
50.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
50.0,-117446409#4,11.18,0.0
50.0,:cluster_11592056388_1266252701_49470095_9152246641_1,7.58243015802776,0.23629489603024575
50.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
50.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
50.0,375012288#5,11.974412336534865,0.03365434399917159
50.0,111782596#2,11.764814841659652,0.058438522674146794
50.0,130451981#2,13.41,0.0
50.0,130451981#3,13.41,0.0
50.0,:cluster_49555756_9005168266_3,13.41,0.0
50.0,-117446409#3,11.18,0.0
50.0,375012288#0,12.586658024495302,0.07372456502506636
51.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
51.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
51.0,375012288#1,12.878592423327675,0.11088365745479359
51.0,-117446409#2,11.18,0.0
51.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
51.0,-117446409#4,11.18,0.0
51.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
51.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
51.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
51.0,375012288#5,13.41,0.01840590282389852
51.0,111782596#2,12.0510682281858,0.11687704534829359
51.0,130451981#2,12.233300213871603,0.03856834310398026
51.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.636621930201539,0.1856159125272924
51.0,130451981#3,13.41,0.0
51.0,:cluster_49555756_9005168266_3,12.30380582531932,0.26652452025586354
51.0,-117446409#3,11.18,0.0
51.0,375012288#0,13.41,0.0
52.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,12.68497697629634,0.11631164427425478
52.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
52.0,375012288#1,12.71194039526297,0.09883573408231082
52.0,-117446409#2,11.18,0.0
52.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
52.0,-117446409#4,11.18,0.0
52.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
52.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
52.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
52.0,375012288#5,13.41,0.0
52.0,111782596#2,12.337699396165998,0.11687704534829359
52.0,130451981#2,11.28443679558093,0.07189989803732619
52.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.976806562424638,0.3319713993871298
52.0,130451981#3,13.41,0.0
52.0,:cluster_49555756_9005168266_3,13.41,0.0
52.0,-117446409#3,11.18,0.0
52.0,375012288#0,13.41,0.0
53.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,12.531034793869068,0.13249082755809213
53.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
53.0,375012288#1,13.110538866258713,0.08529512111907199
53.0,-117446409#2,11.18,0.0
53.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
53.0,-117446409#4,11.18,0.0
53.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
53.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
53.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
53.0,375012288#5,13.41,0.0
53.0,111782596#2,9.635899727012168,0.146096306685367
53.0,130451981#2,11.87887737612148,0.07713668620796052
53.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.634659922958017,0.3319713993871298
53.0,130451981#3,13.41,0.0
53.0,:cluster_49555756_9005168266_3,13.41,0.0
